,raceId,driverId,constructorId,grid,positionOrder,statusId,year,constructorPower,constructorForm,driverPerformance
14572,598,319,63,0,\N,81,1974.0,0.8505550881170205,0.7333619496011154,
14573,598,316,63,0,\N,81,1974.0,0.8505550881170205,0.7333619496011154,
14574,598,231,64,10,\N,4,1974.0,1.5268514086339717,0.8505550881170205,
14575,598,267,57,0,\N,81,1974.0,0.51616957746698,0.29222095080031146,
14576,599,222,25,3,1,1,1974.0,3.0562390832933315,2.273518167203879,
14577,599,221,25,10,\N,5,1974.0,3.0562390832933315,2.273518167203879,
14578,599,224,1,8,2,1,1974.0,2.273518167203879,5.000164300340007,
14579,599,304,1,19,7,11,1974.0,2.273518167203879,5.000164300340007,
14580,599,305,1,11,\N,20,1974.0,2.273518167203879,5.000164300340007,
14581,599,235,32,12,3,1,1974.0,5.000164300340007,1.8268815547508408,
14582,599,238,32,2,10,12,1974.0,5.000164300340007,1.8268815547508408,
14583,599,223,6,7,4,1,1974.0,1.3043673819053694,3.0562390832933315,
14584,599,182,6,1,5,11,1974.0,1.3043673819053694,3.0562390832933315,
14585,599,199,34,4,6,11,1974.0,1.8268815547508408,1.5268514086339717,
14586,599,250,34,20,9,11,1974.0,1.8268815547508408,1.5268514086339717,
14587,599,187,34,13,11,12,1974.0,1.8268815547508408,1.5268514086339717,
14588,599,275,34,0,\N,81,1974.0,1.8268815547508408,1.5268514086339717,
14589,599,252,58,5,8,11,1974.0,0.9797621139807148,1.1276580727581926,
14590,599,197,58,16,\N,22,1974.0,0.9797621139807148,1.1276580727581926,
14591,599,306,66,23,12,13,1974.0,1.1276580727581926,1.3043673819053694,
14592,599,280,66,24,\N,5,1974.0,1.1276580727581926,1.3043673819053694,
14593,599,296,66,14,\N,62,1974.0,1.1276580727581926,1.3043673819053694,
14594,599,289,26,22,13,16,1974.0,1.5268514086339717,0.6232802959048005,
14595,599,320,26,21,\N,68,1974.0,1.5268514086339717,0.6232802959048005,
14596,599,200,63,17,14,17,1974.0,0.8505550881170205,0.7333619496011154,
14597,599,321,63,0,\N,81,1974.0,0.8505550881170205,0.7333619496011154,
14598,599,316,63,0,\N,81,1974.0,0.8505550881170205,0.7333619496011154,
14599,599,233,37,9,\N,3,1974.0,1.5268514086339717,0.9797621139807148,
14600,599,230,37,16,\N,69,1974.0,1.5268514086339717,0.9797621139807148,
14601,599,283,37,0,\N,81,1974.0,1.5268514086339717,0.9797621139807148,
14602,599,232,80,15,\N,5,1974.0,0.7333619496011154,0.51616957746698,
14603,599,311,80,0,\N,81,1974.0,0.7333619496011154,0.51616957746698,
14604,599,314,77,25,\N,22,1974.0,1.5268514086339717,0.4077657621496245,
14605,599,231,64,6,\N,22,1974.0,1.5268514086339717,0.8505550881170205,
14606,599,259,79,0,\N,81,1974.0,1.5268514086339717,0.1568613713932626,
14607,599,267,57,0,\N,81,1974.0,0.51616957746698,0.29222095080031146,
14608,599,300,76,0,\N,81,1974.0,1.5268514086339717,,
14609,599,307,74,0,\N,81,1974.0,1.5268514086339717,,
14610,600,223,6,2,1,1,1974.0,1.3043673819053694,5.000164300340007,
14611,600,182,6,1,\N,3,1974.0,1.3043673819053694,5.000164300340007,
14612,600,222,25,4,2,1,1974.0,3.0562390832933315,2.273518167203879,
14613,600,221,25,5,\N,3,1974.0,3.0562390832933315,2.273518167203879,
14614,600,199,34,6,3,1,1974.0,1.8268815547508408,1.5268514086339717,1.0
14615,600,250,34,17,12,1,1974.0,1.8268815547508408,1.5268514086339717,
14616,600,187,34,14,\N,22,1974.0,1.8268815547508408,1.5268514086339717,
14617,600,238,32,8,4,1,1974.0,5.000164300340007,1.8268815547508408,
14618,600,235,32,9,5,1,1974.0,5.000164300340007,1.8268815547508408,
14619,600,252,58,11,6,1,1974.0,0.9797621139807148,1.1276580727581926,
14620,600,197,58,18,8,1,1974.0,0.9797621139807148,1.1276580727581926,
14621,600,233,37,20,7,1,1974.0,1.5268514086339717,0.9797621139807148,
14622,600,230,37,23,13,1,1974.0,1.5268514086339717,0.9797621139807148,1.0
14623,600,289,26,19,9,1,1974.0,1.5268514086339717,0.6232802959048005,
14624,600,265,26,0,\N,81,1974.0,1.5268514086339717,0.6232802959048005,
14625,600,280,66,24,10,1,1974.0,1.1276580727581926,1.3043673819053694,
14626,600,306,66,15,\N,69,1974.0,1.1276580727581926,1.3043673819053694,
14627,600,296,66,0,\N,81,1974.0,1.1276580727581926,1.3043673819053694,
14628,600,321,63,25,11,1,1974.0,0.8505550881170205,0.7333619496011154,
14629,600,200,63,13,\N,5,1974.0,0.8505550881170205,0.7333619496011154,
14630,600,270,79,20,14,11,1974.0,1.5268514086339717,0.29222095080031146,
14631,600,305,1,12,15,3,1974.0,2.273518167203879,3.0562390832933315,
14632,600,224,1,3,\N,22,1974.0,2.273518167203879,3.0562390832933315,
14633,600,304,1,7,\N,3,1974.0,2.273518167203879,3.0562390832933315,
14634,600,231,64,10,\N,6,1974.0,1.5268514086339717,0.8505550881170205,
14635,600,232,80,16,\N,37,1974.0,0.7333619496011154,0.51616957746698,
14636,600,172,80,21,\N,22,1974.0,0.7333619496011154,0.51616957746698,
14637,600,267,57,22,\N,6,1974.0,0.51616957746698,0.1568613713932626,1.0
14638,600,314,77,0,\N,81,1974.0,1.5268514086339717,0.4077657621496245,
14639,600,256,78,0,\N,81,1974.0,1.5268514086339717,,
14640,600,278,78,0,\N,81,1974.0,1.5268514086339717,,
14641,600,307,74,0,\N,81,1974.0,1.5268514086339717,,
14642,601,199,34,2,1,1,1974.0,1.8268815547508408,1.5268514086339717,1.0
14643,601,187,34,11,4,1,1974.0,1.8268815547508408,1.5268514086339717,
14644,601,250,34,4,\N,95,1974.0,1.8268815547508408,1.5268514086339717,
14645,601,324,34,0,\N,81,1974.0,1.8268815547508408,1.5268514086339717,
14646,601,304,1,10,2,1,1974.0,2.273518167203879,3.0562390832933315,
14647,601,322,1,17,7,11,1974.0,2.273518167203879,3.0562390832933315,1.0
14648,601,224,1,3,\N,5,1974.0,2.273518167203879,3.0562390832933315,
14649,601,231,64,7,3,1,1974.0,1.5268514086339717,1.1276580727581926,
14650,601,251,64,0,\N,81,1974.0,1.5268514086339717,1.1276580727581926,
14651,601,223,6,8,5,1,1974.0,1.3043673819053694,5.000164300340007,
14652,601,182,6,1,\N,5,1974.0,1.3043673819053694,5.000164300340007,
14653,601,230,37,20,6,1,1974.0,1.5268514086339717,0.8505550881170205,
14654,601,233,37,15,11,22,1974.0,1.5268514086339717,0.8505550881170205,
14655,601,197,58,23,8,12,1974.0,0.9797621139807148,0.9797621139807148,
14656,601,252,58,16,\N,20,1974.0,0.9797621139807148,0.9797621139807148,
14657,601,323,63,25,9,13,1974.0,0.8505550881170205,0.7333619496011154,
14658,601,316,63,0,\N,81,1974.0,0.8505550881170205,0.7333619496011154,
14659,601,321,63,0,\N,81,1974.0,0.8505550881170205,0.7333619496011154,
14660,601,219,63,0,\N,81,1974.0,0.8505550881170205,0.7333619496011154,
14661,601,314,77,19,10,14,1974.0,1.5268514086339717,0.4077657621496245,
14662,601,289,26,21,12,16,1974.0,1.5268514086339717,0.6232802959048005,
14663,601,243,26,13,\N,3,1974.0,1.5268514086339717,0.6232802959048005,
14664,601,270,79,24,\N,62,1974.0,1.5268514086339717,0.29222095080031146,
14665,601,238,32,6,\N,86,1974.0,5.000164300340007,1.8268815547508408,
14666,601,235,32,22,\N,4,1974.0,5.000164300340007,1.8268815547508408,
14667,601,221,25,14,\N,4,1974.0,3.0562390832933315,2.273518167203879,
14668,601,222,25,5,\N,5,1974.0,3.0562390832933315,2.273518167203879,
14669,601,172,80,12,\N,62,1974.0,0.7333619496011154,0.51616957746698,
14670,601,232,80,9,\N,69,1974.0,0.7333619496011154,0.51616957746698,
14671,601,306,66,18,\N,5,1974.0,1.1276580727581926,1.3043673819053694,
14672,601,283,57,0,\N,81,1974.0,0.51616957746698,0.1568613713932626,
14673,602,238,32,7,1,1,1974.0,5.000164300340007,1.8268815547508408,
14674,602,235,32,16,\N,37,1974.0,5.000164300340007,1.8268815547508408,
14675,602,224,1,6,2,1,1974.0,2.273518167203879,5.000164300340007,
14676,602,304,1,19,6,11,1974.0,2.273518167203879,5.000164300340007,1.0
14677,602,322,1,23,9,11,1974.0,2.273518167203879,5.000164300340007,
14678,602,222,25,12,3,1,1974.0,3.0562390832933315,2.273518167203879,
14679,602,221,25,10,11,12,1974.0,3.0562390832933315,2.273518167203879,
14680,602,232,80,15,4,1,1974.0,0.7333619496011154,0.7333619496011154,
14681,602,172,80,17,\N,5,1974.0,0.7333619496011154,0.7333619496011154,
14682,602,250,34,3,5,11,1974.0,1.8268815547508408,1.5268514086339717,
14683,602,187,34,4,7,11,1974.0,1.8268815547508408,1.5268514086339717,
14684,602,199,34,2,\N,6,1974.0,1.8268815547508408,1.5268514086339717,1.0
14685,602,325,34,0,\N,81,1974.0,1.8268815547508408,1.5268514086339717,
14686,602,289,26,21,8,11,1974.0,1.5268514086339717,0.51616957746698,1.0
14687,602,243,26,14,\N,22,1974.0,1.5268514086339717,0.51616957746698,
14688,602,252,58,22,10,12,1974.0,0.9797621139807148,0.9797621139807148,
14689,602,197,58,9,\N,5,1974.0,0.9797621139807148,0.9797621139807148,
14690,602,223,6,5,\N,5,1974.0,1.3043673819053694,3.0562390832933315,
14691,602,182,6,1,\N,5,1974.0,1.3043673819053694,3.0562390832933315,
14692,602,230,37,13,\N,3,1974.0,1.5268514086339717,0.8505550881170205,
14693,602,233,37,18,\N,83,1974.0,1.5268514086339717,0.8505550881170205,
14694,602,314,77,20,\N,6,1974.0,1.5268514086339717,0.4077657621496245,
14695,602,280,66,25,\N,5,1974.0,1.1276580727581926,1.3043673819053694,
14696,602,296,66,24,\N,6,1974.0,1.1276580727581926,1.3043673819053694,
14697,602,306,66,11,\N,10,1974.0,1.1276580727581926,1.3043673819053694,
14698,602,231,64,8,\N,5,1974.0,1.5268514086339717,1.1276580727581926,
14699,602,319,63,0,\N,81,1974.0,0.8505550881170205,0.6232802959048005,1.0
14700,602,321,63,0,\N,81,1974.0,0.8505550881170205,0.6232802959048005,
14701,602,316,63,0,\N,81,1974.0,0.8505550881170205,0.6232802959048005,
14702,602,283,57,0,\N,81,1974.0,0.51616957746698,0.1568613713932626,
14703,602,278,78,0,\N,81,1974.0,1.5268514086339717,,
14704,603,224,1,1,1,1,1974.0,2.273518167203879,5.000164300340007,
14705,603,304,1,14,6,11,1974.0,2.273518167203879,5.000164300340007,
14706,603,200,1,12,16,18,1974.0,2.273518167203879,5.000164300340007,
14707,603,223,6,6,2,1,1974.0,1.3043673819053694,3.0562390832933315,
14708,603,182,6,2,\N,3,1974.0,1.3043673819053694,3.0562390832933315,
14709,603,238,32,10,3,1,1974.0,5.000164300340007,1.8268815547508408,
14710,603,235,32,21,13,12,1974.0,5.000164300340007,1.8268815547508408,
14711,603,231,64,8,4,1,1974.0,1.5268514086339717,1.3043673819053694,
14712,603,221,25,7,5,1,1974.0,3.0562390832933315,2.273518167203879,
14713,603,222,25,3,\N,23,1974.0,3.0562390832933315,2.273518167203879,
14714,603,207,73,16,7,11,1974.0,1.5268514086339717,0.4077657621496245,
14715,603,250,34,9,8,11,1974.0,1.8268815547508408,1.5268514086339717,
14716,603,199,34,4,9,11,1974.0,1.8268815547508408,1.5268514086339717,
14717,603,187,34,15,\N,22,1974.0,1.8268815547508408,1.5268514086339717,
14718,603,326,34,26,\N,5,1974.0,1.8268815547508408,1.5268514086339717,
14719,603,270,34,0,\N,81,1974.0,1.8268815547508408,1.5268514086339717,
14720,603,324,63,22,10,12,1974.0,0.8505550881170205,0.6232802959048005,
14721,603,321,63,0,\N,81,1974.0,0.8505550881170205,0.6232802959048005,
14722,603,243,26,11,11,12,1974.0,1.5268514086339717,0.51616957746698,
14723,603,289,26,20,14,13,1974.0,1.5268514086339717,0.51616957746698,
14724,603,288,67,24,12,12,1974.0,1.5268514086339717,0.1568613713932626,
14725,603,172,80,18,15,29,1974.0,0.7333619496011154,0.7333619496011154,
14726,603,232,80,19,\N,64,1974.0,0.7333619496011154,0.7333619496011154,
14727,603,278,66,25,\N,62,1974.0,1.1276580727581926,1.1276580727581926,1.0
14728,603,306,66,17,\N,62,1974.0,1.1276580727581926,1.1276580727581926,
14729,603,252,58,13,\N,5,1974.0,0.9797621139807148,0.9797621139807148,
14730,603,197,58,5,\N,86,1974.0,0.9797621139807148,0.9797621139807148,
14731,603,233,37,23,\N,69,1974.0,1.5268514086339717,0.8505550881170205,
14732,603,230,37,0,\N,81,1974.0,1.5268514086339717,0.8505550881170205,
14733,603,283,57,0,\N,81,1974.0,0.51616957746698,,
14734,604,199,34,1,1,1,1974.0,1.8268815547508408,1.5268514086339717,
14735,604,250,34,4,2,1,1974.0,1.8268815547508408,1.5268514086339717,
14736,604,187,34,7,5,1,1974.0,1.8268815547508408,1.5268514086339717,
14737,604,270,34,0,\N,81,1974.0,1.8268815547508408,1.5268514086339717,
14738,604,231,64,2,3,1,1974.0,1.5268514086339717,1.3043673819053694,
14739,604,224,1,8,4,1,1974.0,2.273518167203879,5.000164300340007,
14740,604,200,1,20,7,1,1974.0,2.273518167203879,5.000164300340007,1.0
14741,604,304,1,17,\N,5,1974.0,2.273518167203879,5.000164300340007,
14742,604,221,25,13,6,1,1974.0,3.0562390832933315,2.273518167203879,
14743,604,222,25,6,\N,69,1974.0,3.0562390832933315,2.273518167203879,
14744,604,289,26,24,8,11,1974.0,1.5268514086339717,0.51616957746698,
14745,604,243,26,21,12,15,1974.0,1.5268514086339717,0.51616957746698,
14746,604,278,66,12,9,12,1974.0,1.1276580727581926,1.1276580727581926,
14747,604,306,66,0,\N,81,1974.0,1.1276580727581926,1.1276580727581926,
14748,604,197,58,10,10,12,1974.0,0.9797621139807148,0.9797621139807148,
14749,604,252,58,18,\N,62,1974.0,0.9797621139807148,0.9797621139807148,
14750,604,223,6,9,11,14,1974.0,1.3043673819053694,3.0562390832933315,
14751,604,182,6,5,\N,22,1974.0,1.3043673819053694,3.0562390832933315,
14752,604,238,32,19,\N,69,1974.0,5.000164300340007,1.8268815547508408,
14753,604,235,32,16,\N,22,1974.0,5.000164300340007,1.8268815547508408,
14754,604,314,32,27,\N,2,1974.0,5.000164300340007,1.8268815547508408,
14755,604,283,57,22,\N,62,1974.0,0.51616957746698,,
14756,604,232,80,15,\N,10,1974.0,0.7333619496011154,0.7333619496011154,
14757,604,172,80,11,\N,5,1974.0,0.7333619496011154,0.7333619496011154,
14758,604,288,67,14,\N,22,1974.0,1.5268514086339717,0.1568613713932626,
14759,604,319,63,26,\N,54,1974.0,0.8505550881170205,0.6232802959048005,
14760,604,324,63,23,\N,104,1974.0,0.8505550881170205,0.6232802959048005,
14761,604,230,37,25,\N,69,1974.0,1.5268514086339717,0.8505550881170205,
14762,604,233,37,0,\N,81,1974.0,1.5268514086339717,0.8505550881170205,
14763,604,207,73,3,\N,2,1974.0,1.5268514086339717,0.4077657621496245,
14764,605,224,32,2,1,1,1973.0,5.000164300340007,5.000164300340007,1.0
14765,605,238,32,5,\N,51,1973.0,5.000164300340007,5.000164300340007,
14766,605,327,25,6,2,1,1973.0,3.0562390832933315,3.0562390832933315,
14767,605,328,25,4,3,1,1973.0,3.0562390832933315,3.0562390832933315,
14768,605,235,6,3,4,1,1973.0,1.8268815547508408,2.273518167203879,
14769,605,232,6,14,9,14,1973.0,1.8268815547508408,2.273518167203879,
14770,605,304,1,8,5,11,1973.0,2.273518167203879,1.8268815547508408,
14771,605,309,1,11,8,14,1973.0,2.273518167203879,1.8268815547508408,
14772,605,290,34,13,6,11,1973.0,0.8505550881170205,1.5268514086339717,
14773,605,199,34,9,\N,6,1973.0,0.8505550881170205,1.5268514086339717,
14774,605,223,66,1,7,13,1973.0,1.1276580727581926,1.3043673819053694,
14775,605,306,66,7,\N,5,1973.0,1.1276580727581926,1.3043673819053694,
14776,605,182,66,13,\N,51,1973.0,1.1276580727581926,1.3043673819053694,
14777,605,329,37,18,10,22,1973.0,1.3043673819053694,1.1276580727581926,
14778,605,197,37,17,\N,21,1973.0,1.3043673819053694,1.1276580727581926,
14779,605,307,80,19,\N,62,1973.0,1.5268514086339717,0.9797621139807148,
14780,605,330,80,16,\N,5,1973.0,1.5268514086339717,0.9797621139807148,
14781,605,305,63,10,\N,86,1973.0,1.5268514086339717,0.8505550881170205,
14782,605,250,63,15,\N,22,1973.0,1.5268514086339717,0.8505550881170205,
14783,606,224,32,2,1,1,1973.0,5.000164300340007,5.000164300340007,
14784,606,238,32,1,\N,36,1973.0,5.000164300340007,5.000164300340007,
14785,606,328,25,8,2,1,1973.0,3.0562390832933315,3.0562390832933315,
14786,606,327,25,9,10,12,1973.0,3.0562390832933315,3.0562390832933315,
14787,606,304,1,5,3,1,1973.0,2.273518167203879,2.273518167203879,
14788,606,309,1,12,\N,6,1973.0,2.273518167203879,2.273518167203879,
14789,606,232,6,17,4,11,1973.0,1.8268815547508408,1.8268815547508408,
14790,606,235,6,3,5,11,1973.0,1.8268815547508408,1.8268815547508408,
14791,606,223,66,4,6,11,1973.0,1.1276580727581926,1.5268514086339717,
14792,606,182,66,13,8,12,1973.0,1.1276580727581926,1.5268514086339717,
14793,606,306,66,10,\N,10,1973.0,1.1276580727581926,1.5268514086339717,
14794,606,307,80,14,7,11,1973.0,1.5268514086339717,1.1276580727581926,1.0
14795,606,330,80,18,9,12,1973.0,1.5268514086339717,1.1276580727581926,
14796,606,199,34,7,11,12,1973.0,0.8505550881170205,1.3043673819053694,
14797,606,290,34,11,\N,25,1973.0,0.8505550881170205,1.3043673819053694,1.0
14798,606,331,63,20,12,14,1973.0,1.5268514086339717,0.8505550881170205,
14799,606,250,63,6,\N,22,1973.0,1.5268514086339717,0.8505550881170205,
14800,606,305,63,14,\N,6,1973.0,1.5268514086339717,0.8505550881170205,
14801,606,329,37,19,\N,25,1973.0,1.3043673819053694,0.9797621139807148,1.0
14802,606,197,37,15,\N,6,1973.0,1.3043673819053694,0.9797621139807148,1.0
14803,607,328,25,16,1,1,1973.0,3.0562390832933315,3.0562390832933315,1.0
14804,607,292,25,22,\N,62,1973.0,3.0562390832933315,3.0562390832933315,
14805,607,327,25,25,\N,62,1973.0,3.0562390832933315,3.0562390832933315,
14806,607,309,1,6,2,1,1973.0,2.273518167203879,2.273518167203879,
14807,607,304,1,1,5,12,1973.0,2.273518167203879,2.273518167203879,
14808,607,222,1,3,9,5,1973.0,2.273518167203879,2.273518167203879,
14809,607,224,32,2,3,1,1973.0,5.000164300340007,5.000164300340007,
14810,607,238,32,4,11,16,1973.0,5.000164300340007,5.000164300340007,
14811,607,293,32,13,\N,3,1973.0,5.000164300340007,5.000164300340007,
14812,607,232,6,15,4,11,1973.0,1.8268815547508408,1.8268815547508408,
14813,607,235,6,11,\N,3,1973.0,1.8268815547508408,1.8268815547508408,
14814,607,332,58,21,6,12,1973.0,1.5268514086339717,1.1276580727581926,
14815,607,262,58,14,\N,5,1973.0,1.5268514086339717,1.1276580727581926,
14816,607,199,34,8,7,12,1973.0,0.8505550881170205,1.3043673819053694,
14817,607,290,34,17,\N,6,1973.0,0.8505550881170205,1.3043673819053694,
14818,607,333,63,20,8,12,1973.0,1.5268514086339717,0.8505550881170205,
14819,607,250,63,9,\N,3,1973.0,1.5268514086339717,0.8505550881170205,1.0
14820,607,305,63,12,\N,3,1973.0,1.5268514086339717,0.8505550881170205,
14821,607,307,80,19,10,16,1973.0,1.5268514086339717,0.9797621139807148,
14822,607,334,80,24,\N,25,1973.0,1.5268514086339717,0.9797621139807148,
14823,607,197,37,18,\N,62,1973.0,1.3043673819053694,0.7333619496011154,
14824,607,329,37,23,\N,62,1973.0,1.3043673819053694,0.7333619496011154,
14825,607,182,66,10,\N,5,1973.0,1.1276580727581926,1.5268514086339717,
14826,607,306,66,7,\N,8,1973.0,1.1276580727581926,1.5268514086339717,1.0
14827,607,223,66,5,\N,3,1973.0,1.1276580727581926,1.5268514086339717,
14828,608,224,32,7,1,1,1973.0,5.000164300340007,5.000164300340007,
14829,608,238,32,1,\N,6,1973.0,5.000164300340007,5.000164300340007,
14830,608,327,25,3,2,1,1973.0,3.0562390832933315,3.0562390832933315,
14831,608,328,25,4,\N,23,1973.0,3.0562390832933315,3.0562390832933315,
14832,608,332,58,14,3,1,1973.0,1.5268514086339717,1.5268514086339717,
14833,608,289,58,22,\N,23,1973.0,1.5268514086339717,1.5268514086339717,1.0
14834,608,262,58,13,\N,5,1973.0,1.5268514086339717,1.5268514086339717,
14835,608,309,1,5,4,11,1973.0,2.273518167203879,2.273518167203879,
14836,608,304,1,2,6,11,1973.0,2.273518167203879,2.273518167203879,
14837,608,306,66,10,5,11,1973.0,1.1276580727581926,1.3043673819053694,1.0
14838,608,223,66,8,9,16,1973.0,1.1276580727581926,1.3043673819053694,
14839,608,182,66,11,\N,27,1973.0,1.1276580727581926,1.3043673819053694,
14840,608,329,37,19,7,11,1973.0,1.3043673819053694,0.9797621139807148,
14841,608,280,37,18,8,12,1973.0,1.3043673819053694,0.9797621139807148,
14842,608,290,34,12,10,16,1973.0,0.8505550881170205,1.1276580727581926,
14843,608,199,34,15,\N,86,1973.0,0.8505550881170205,1.1276580727581926,
14844,608,333,34,17,\N,36,1973.0,0.8505550881170205,1.1276580727581926,
14845,608,330,80,20,11,16,1973.0,1.5268514086339717,0.8505550881170205,
14846,608,307,80,21,\N,60,1973.0,1.5268514086339717,0.8505550881170205,
14847,608,235,6,6,12,16,1973.0,1.8268815547508408,1.8268815547508408,1.0
14848,608,305,63,9,\N,44,1973.0,1.5268514086339717,0.7333619496011154,
14849,608,250,63,16,\N,86,1973.0,1.5268514086339717,0.7333619496011154,
14850,609,328,25,6,1,1,1973.0,3.0562390832933315,5.000164300340007,1.0
14851,609,327,25,4,2,1,1973.0,3.0562390832933315,5.000164300340007,
14852,609,224,32,9,3,1,1973.0,5.000164300340007,3.0562390832933315,
14853,609,238,32,1,\N,3,1973.0,5.000164300340007,3.0562390832933315,
14854,609,333,34,18,4,11,1973.0,0.8505550881170205,1.1276580727581926,
14855,609,290,34,19,\N,5,1973.0,0.8505550881170205,1.1276580727581926,
14856,609,199,34,7,\N,5,1973.0,0.8505550881170205,1.1276580727581926,
14857,609,182,66,14,5,11,1973.0,1.1276580727581926,1.3043673819053694,
14858,609,223,66,12,10,3,1973.0,1.1276580727581926,1.3043673819053694,
14859,609,306,66,5,\N,62,1973.0,1.1276580727581926,1.3043673819053694,
14860,609,278,81,15,6,13,1973.0,0.7333619496011154,0.9797621139807148,
14861,609,304,1,2,7,13,1973.0,2.273518167203879,2.273518167203879,
