,raceId,driverId,constructorId,grid,currentStanding
17151,729,289,66,2,1
17152,729,386,66,7,11
17153,729,401,172,10,2
17154,729,373,172,3,9
17155,729,404,172,6,12
17156,729,418,172,16,13
17157,729,356,172,4,19
17158,729,427,172,0,22
17159,729,403,6,9,3
17160,729,394,6,12,4
17161,729,454,6,11,10
17162,729,408,170,15,5
17163,729,453,170,7,8
17164,729,360,170,5,16
17165,729,430,95,14,6
17166,729,347,95,13,7
17167,729,364,95,8,15
17168,729,457,95,10,20
17169,729,458,95,0,21
17170,729,455,99,20,14
17171,729,456,26,17,17
17172,729,341,26,1,18
17173,730,360,170,3,3
17174,730,408,170,19,9
17175,730,403,6,9,2
17176,730,385,6,10,5
17177,730,435,6,4,11
17178,730,454,6,0,16
17179,730,341,26,11,6
17180,730,456,26,12,18
17181,730,347,95,18,8
17182,730,364,95,5,20
17183,730,430,95,0,10
17184,730,289,66,2,1
17185,730,386,66,14,17
17186,730,453,66,0,12
17187,730,459,66,0,28
17188,730,356,172,6,13
17189,730,404,172,8,15
17190,730,373,172,1,14
17191,730,401,172,17,4
17192,730,427,172,7,22
17193,730,346,172,0,23
17194,730,425,172,0,26
17195,730,418,176,0,19
17196,730,424,175,0,27
17197,731,373,172,13,3
17198,731,356,172,15,13
17199,731,427,172,16,15
17200,731,376,172,18,17
17201,731,346,172,17,18
17202,731,436,172,19,19
17203,731,401,172,3,5
17204,731,404,172,5,20
17205,731,289,66,1,1
17206,731,386,66,9,21
17207,731,459,66,0,27
17208,731,453,66,0,16
17209,731,460,66,0,30
17210,731,403,6,4,2
17211,731,454,6,7,8
17212,731,435,6,6,14
17213,731,394,6,14,9
17214,731,341,26,11,6
17215,731,456,26,0,22
17216,731,430,95,13,12
17217,731,461,95,0,32
17218,731,347,95,0,10
17219,731,408,170,10,11
17220,731,360,170,2,4
17221,731,418,176,8,23
17222,731,364,176,0,24
17223,732,364,95,6,5
17224,732,430,95,17,14
17225,732,347,95,9,13
17226,732,462,95,0,28
17227,732,408,170,11,6
17228,732,360,170,3,3
17229,732,437,170,0,33
17230,732,386,66,10,9
17231,732,289,66,2,1
17232,732,459,66,0,27
17233,732,341,26,5,7
17234,732,456,26,14,23
17235,732,427,172,13,16
17236,732,401,172,12,8
17237,732,373,172,1,4
17238,732,356,172,4,15
17239,732,404,172,8,22
17240,732,446,172,0,30
17241,732,453,87,16,18
17242,732,418,176,7,24
17243,732,346,176,15,20
17244,732,397,32,0,26
17245,733,373,172,1,2
17246,733,356,172,9,13
17247,733,418,172,14,17
17248,733,401,172,10,8
17249,733,463,172,20,25
17250,733,404,172,3,26
17251,733,464,172,18,34
17252,733,465,172,0,37
17253,733,465,97,0,37
17254,733,427,172,0,16
17255,733,341,26,2,5
17256,733,456,26,11,27
17257,733,360,170,4,3
17258,733,408,170,13,7
17259,733,453,170,15,19
17260,733,437,170,16,24
17261,733,289,66,5,1
17262,733,386,66,8,9
17263,733,364,95,6,6
17264,733,430,95,17,15
17265,733,347,95,7,14
17266,733,438,99,19,23
17267,733,436,99,0,22
17268,733,403,6,12,4
17269,733,455,176,21,28
17270,733,346,176,0,21
17271,734,289,66,2,1
17272,734,386,66,7,9
17273,734,459,66,0,32
17274,734,341,26,4,3
17275,734,456,26,9,29
17276,734,364,95,1,6
17277,734,347,95,6,14
17278,734,430,95,8,15
17279,734,466,95,14,25
17280,734,425,95,15,26
17281,734,373,172,3,2
17282,734,346,172,17,21
17283,734,427,172,11,16
17284,734,401,172,26,8
17285,734,464,172,0,36
17286,734,463,172,0,27
17287,734,360,170,5,4
17288,734,408,170,23,7
17289,734,437,170,16,22
17290,734,453,170,21,19
17291,734,428,170,22,42
17292,734,454,6,10,11
17293,734,394,6,13,12
17294,734,403,6,12,5
17295,734,385,6,18,10
17296,734,376,100,25,20
17297,734,356,34,24,13
17298,734,465,97,19,33
17299,734,461,176,20,41
17300,734,455,176,0,30
17301,734,445,176,0,43
17302,735,289,66,2,1
17303,735,386,66,3,7
17304,735,360,170,4,2
17305,735,408,170,12,8
17306,735,437,170,0,23
17307,735,435,6,10,13
17308,735,394,6,18,10
17309,735,385,6,17,11
17310,735,403,6,15,5
17311,735,454,6,11,12
17312,735,347,95,9,14
17313,735,430,95,20,16
17314,735,364,95,7,6
17315,735,425,172,14,20
17316,735,404,172,5,28
17317,735,401,172,16,9
17318,735,427,172,19,17
17319,735,373,172,1,3
17320,735,460,172,0,39
17321,735,467,172,0,43
17322,735,463,172,0,27
17323,735,418,176,6,18
17324,735,464,176,0,36
17325,735,346,176,0,22
17326,735,341,26,8,4
17327,735,456,26,13,29
17328,735,438,99,21,24
17329,735,465,97,0,33
17330,735,444,174,0,44
17331,735,439,86,0,45
17332,735,442,177,0,47
17333,736,373,172,1,2
17334,736,404,172,16,20
17335,736,468,172,13,23
17336,736,469,172,17,25
17337,736,401,172,8,9
17338,736,427,172,19,18
17339,736,440,172,0,39
17340,736,289,66,3,1
17341,736,386,66,2,7
17342,736,360,170,6,3
17343,736,408,170,10,8
17344,736,434,170,15,29
17345,736,470,170,12,34
17346,736,356,34,5,10
17347,736,364,95,4,5
17348,736,347,95,9,15
17349,736,430,95,14,16
17350,736,418,176,7,17
17351,736,341,26,20,4
17352,736,456,26,0,32
17353,737,289,66,2,1
17354,737,386,66,7,8
17355,737,471,66,17,25
17356,737,360,170,8,3
17357,737,408,170,6,7
17358,737,340,170,12,22
17359,737,356,34,3,9
17360,737,404,172,4,16
17361,737,410,172,10,19
17362,737,413,172,13,28
17363,737,373,172,1,2
17364,737,401,172,9,10
17365,737,473,172,0,42
17366,737,474,172,0,44
17367,737,368,172,0,52
17368,737,430,95,16,17
17369,737,411,89,14,37
17370,737,456,26,11,36
17371,737,341,26,5,4
17372,737,472,178,15,39
17373,737,438,99,0,31
17374,738,475,172,1,1
17375,738,477,172,15,8
17376,738,373,172,3,10
17377,738,480,172,14,14
17378,738,404,172,0,17
17379,738,481,172,0,18
17380,738,386,6,2,2
17381,738,403,6,5,3
17382,738,476,6,6,4
17383,738,364,95,11,5
17384,738,478,95,13,9
17385,738,347,95,9,12
17386,738,360,170,7,6
17387,738,341,170,12,11
17388,738,356,170,21,15
17389,738,418,170,0,19
17390,738,427,167,16,7
17391,738,479,66,8,13
17392,738,289,66,4,16
17393,738,376,99,0,20
17394,738,482,99,0,21
17395,739,476,6,2,2
17396,739,403,6,1,3
17397,739,386,6,3,4
17398,739,373,172,11,5
17399,739,475,172,4,1
17400,739,401,172,16,16
17401,739,437,172,0,20
17402,739,356,170,7,8
17403,739,341,170,9,9
17404,739,360,170,14,7
17405,739,418,170,0,19
17406,739,289,66,5,11
17407,739,479,66,8,13
17408,739,364,95,6,6
17409,739,347,95,12,15
17410,739,430,95,17,17
17411,739,478,95,13,14
17412,740,403,6,1,1
17413,740,476,6,2,2
17414,740,386,6,5,4
17415,740,482,6,3,6
17416,740,341,170,4,8
17417,740,453,170,13,17
17418,740,418,170,12,18
17419,740,356,170,11,10
17420,740,360,170,15,9
17421,740,364,95,10,7
17422,740,347,95,9,11
17423,740,430,95,14,19
17424,740,475,172,8,3
17425,740,373,172,16,5
17426,740,404,172,18,23
17427,740,376,172,23,26
17428,740,435,172,19,27
17429,740,459,172,0,28
17430,740,455,172,0,29
17431,740,437,172,0,24
17432,740,477,172,0,14
17433,740,481,172,0,25
17434,740,479,66,7,15
17435,740,289,66,6,13
17436,740,427,167,20,12
17437,740,385,167,17,22
17438,741,394,6,12,5
17439,741,403,6,1,1
17440,741,386,6,3,4
17441,741,476,6,2,2
17442,741,364,95,5,6
17443,741,347,95,13,14
17444,741,430,95,17,23
17445,741,478,95,0,19
17446,741,373,172,9,7
17447,741,404,172,10,8
17448,741,481,172,25,22
17449,741,480,172,22,24
17450,741,437,172,24,26
17451,741,475,172,4,3
17452,741,435,172,20,28
17453,741,376,172,19,29
17454,741,455,172,0,32
17455,741,485,172,0,34
17456,741,360,170,8,10
17457,741,456,170,15,17
17458,741,418,170,16,21
17459,741,356,170,14,13
17460,741,428,170,21,33
17461,741,341,170,7,11
17462,741,453,170,18,20
17463,741,289,66,6,12
17464,741,479,66,11,18
17465,741,427,167,23,15
17466,741,483,174,26,30
17467,741,482,99,0,9
17468,741,484,101,0,35
17469,742,476,6,4,1
17470,742,403,6,1,2
17471,742,386,6,2,3
17472,742,394,6,19,5
17473,742,356,170,9,8
17474,742,456,170,13,15
17475,742,360,170,14,11
17476,742,418,170,16,21
17477,742,341,170,10,13
17478,742,453,170,15,20
17479,742,347,95,3,12
17480,742,364,95,12,6
17481,742,430,95,18,23
17482,742,479,66,6,18
17483,742,289,66,11,14
17484,742,404,172,7,9
17485,742,408,172,24,26
17486,742,437,172,25,28
17487,742,455,172,22,30
17488,742,373,172,8,7
17489,742,376,172,30,32
17490,742,475,172,5,4
17491,742,459,172,27,34
17492,742,441,172,29,36
17493,742,460,172,26,37
17494,742,481,172,17,22
17495,742,385,167,21,25
17496,742,487,167,28,39
17497,742,465,97,26,29
17498,742,482,99,0,10
17499,743,475,172,3,3
17500,743,373,172,8,5
17501,743,408,172,22,23
17502,743,459,172,20,29
17503,743,460,172,25,31
17504,743,455,172,23,32
17505,743,404,172,6,11
17506,743,480,172,0,25
17507,743,476,6,5,1
17508,743,403,6,1,2
17509,743,386,6,14,4
17510,743,435,6,13,33
17511,743,341,170,10,9
17512,743,360,170,12,10
17513,743,453,170,18,19
17514,743,456,170,15,14
17515,743,437,170,24,26
17516,743,428,170,26,35
17517,743,356,170,2,8
17518,743,418,170,0,21
17519,743,489,170,0,43
17520,743,490,170,0,44
17521,743,436,170,0,45
17522,743,364,95,7,7
17523,743,478,95,11,20
17524,743,430,95,17,24
17525,743,347,95,4,13
17526,743,431,95,0,38
17527,743,427,167,21,16
17528,743,385,167,19,27
17529,743,479,66,9,18
17530,743,289,66,16,15
17531,743,488,103,0,40
17532,744,403,6,4,1
17533,744,386,6,3,4
17534,744,454,6,2,37
17535,744,394,6,6,7
17536,744,476,6,1,2
17537,744,364,95,12,5
17538,744,430,95,15,19
17539,744,347,95,8,14
17540,744,431,95,0,44
17541,744,360,170,14,8
17542,744,453,170,16,11
17543,744,456,170,18,16
17544,744,356,170,10,9
17545,744,486,170,26,43
17546,744,341,170,19,10
17547,744,491,170,0,53
17548,744,492,170,0,55
17549,744,479,66,13,15
17550,744,289,66,5,17
17551,744,385,167,21,20
17552,744,427,167,22,18
17553,744,489,167,29,29
17554,744,487,167,0,47
17555,744,441,172,27,25
17556,744,481,172,23,24
17557,744,475,172,11,3
17558,744,418,172,17,23
17559,744,404,172,9,12
17560,744,373,172,7,6
17561,744,455,172,28,34
17562,744,460,172,25,33
17563,744,467,172,0,54
17564,744,480,172,0,27
17565,744,447,173,30,35
17566,744,425,175,20,40
17567,744,424,175,24,46
17568,744,484,101,31,42
17569,744,444,174,32,49
17570,744,429,99,0,52
17571,745,404,172,8,6
17572,745,373,172,6,7
17573,745,493,172,13,24
17574,745,482,172,15,14
17575,745,440,172,18,38
17576,745,494,172,19,39
17577,745,475,172,3,3
17578,745,418,172,11,25
17579,745,418,172,15,25
17580,745,495,172,0,47
17581,745,364,95,7,4
17582,745,347,95,10,15
17583,745,479,66,5,10
17584,745,289,66,2,16
17585,745,360,170,4,8
17586,745,468,170,16,22
17587,745,434,170,17,28
17588,745,456,170,12,17
17589,745,356,170,1,11
17590,745,433,170,14,43
17591,745,341,170,9,12
17592,746,360,170,13,1
17593,746,427,170,8,7
17594,746,501,170,9,16
17595,746,356,170,10,17
17596,746,475,170,1,6
17597,746,475,170,8,6
17598,746,477,6,7,2
17599,746,476,6,5,4
17600,746,403,6,6,9
17601,746,498,6,11,11
17602,746,496,167,12,3
17603,746,499,167,17,12
17604,746,404,32,2,5
17605,746,497,32,15,10
17606,746,502,32,14,19
17607,746,347,66,4,8
17608,746,289,66,3,18
17609,746,418,104,16,13
17610,746,500,105,19,14
17611,746,439,105,20,15
17612,746,503,105,21,20
17613,746,504,105,22,21
17614,746,483,105,18,22
17615,747,475,32,1,2
17616,747,404,32,7,9
17617,747,502,32,13,21
17618,747,341,32,15,24
17619,747,360,170,11,1
17620,747,479,170,3,5
17621,747,356,170,2,25
17622,747,456,170,12,20
17623,747,505,170,4,22
17624,747,506,170,0,26
17625,747,403,6,10,4
17626,747,386,6,9,10
17627,747,476,6,8,8
17628,747,477,6,0,3
17629,747,347,66,5,7
17630,747,289,66,6,12
17631,747,364,66,14,19
17632,747,427,167,16,11
17633,747,418,167,0,16
17634,747,437,167,0,33
17635,747,484,101,0,27
17636,747,507,106,0,30
17637,747,508,106,0,32
17638,747,483,171,0,31
17639,749,356,170,2,3
17640,749,481,170,14,21
17641,749,430,170,18,22
17642,749,505,170,7,59
17643,749,360,170,9,1
17644,749,479,170,10,12
17645,749,404,32,3,5
17646,749,475,32,1,2
17647,749,502,32,8,55
17648,749,373,32,11,58
17649,749,289,66,5,8
17650,749,347,66,4,15
17651,749,364,66,6,56
17652,749,476,6,15,11
17653,749,386,6,12,17
17654,749,403,6,13,9
17655,749,427,167,17,19
17656,749,418,167,0,30
17657,749,456,117,0,57
17658,749,508,106,0,64
17659,749,507,106,0,66
17660,750,356,170,1,2
17661,750,360,170,14,1
17662,750,482,170,5,10
17663,750,376,170,15,20
17664,750,505,170,9,61
17665,750,479,170,2,13
17666,750,403,6,4,6
17667,750,435,6,13,59
17668,750,476,6,11,12
17669,750,373,32,10,17
17670,750,502,32,17,58
17671,750,404,32,8,5
17672,750,475,32,3,3
17673,750,540,32,19,69
17674,750,289,66,6,9
17675,750,347,66,7,16
17676,750,364,66,12,60
17677,750,507,106,18,63
17678,750,508,106,16,66
17679,751,356,170,1,1
17680,751,482,170,9,4
17681,751,360,170,7,2
17682,751,481,170,12,14
17683,751,506,170,15,26
17684,751,376,170,15,21
17685,751,373,32,10,13
17686,751,541,32,14,22
17687,751,404,32,4,6
17688,751,542,32,21,75
17689,751,418,167,17,29
17690,751,437,167,22,32
17691,751,427,167,18,24
17692,751,476,6,5,12
17693,751,403,6,2,7
17694,751,435,6,11,62
17695,751,347,66,8,18
17696,751,364,66,6,63
17697,751,289,66,3,10
17698,751,500,171,19,38
17699,751,479,118,13,15
17700,751,386,106,20,20
17701,751,507,106,23,66
17702,752,356,170,1,1
17703,752,360,170,3,2
17704,752,479,170,9,11
17705,752,481,170,16,16
17706,752,482,170,12,5
17707,752,376,170,17,22
17708,752,507,170,19,69
17709,752,486,170,15,76
17710,752,508,170,0,71
17711,752,341,32,11,8
17712,752,404,32,5,4
17713,752,542,32,24,39
17714,752,373,32,8,15
17715,752,476,6,7,12
17716,752,403,6,10,7
17717,752,364,66,6,33
17718,752,289,66,2,13
17719,752,347,66,4,19
17720,752,427,117,21,25
17721,752,456,117,13,68
17722,752,484,101,18,42
17723,752,418,167,14,30
17724,752,437,167,20,34
17725,752,465,167,22,77
17726,752,500,171,25,41
17727,753,356,170,3,1
17728,753,360,170,6,2
17729,753,479,170,12,10
17730,753,482,170,14,5
17731,753,373,32,8,7
17732,753,404,32,7,3
17733,753,475,32,4,4
17734,753,341,32,1,11
17735,753,476,6,9,8
17736,753,403,6,10,9
17737,753,432,167,15,67
17738,753,418,167,11,30
17739,753,364,66,2,33
17740,753,289,66,5,14
17741,753,347,66,13,19
17742,754,403,6,1,3
17743,754,386,6,2,9
17744,754,435,6,3,16
17745,754,476,6,6,7
17746,754,543,171,4,20
17747,754,500,171,8,48
17748,754,478,95,10,26
17749,754,431,95,12,29
17750,754,544,170,15,33
17751,754,455,170,13,37
17752,754,398,170,16,80
17753,754,546,170,11,81
17754,754,545,104,14,42
17755,754,484,101,7,49
17756,754,491,167,9,77
17757,754,483,167,5,78
17758,754,547,105,0,83
17759,755,475,32,1,3
17760,755,404,32,7,4
17761,755,440,32,12,30
17762,755,373,32,5,10
17763,755,341,32,6,12
17764,755,360,170,10,2
17765,755,356,170,2,1
17766,755,403,170,13,5
17767,755,456,170,15,32
17768,755,482,170,8,6
17769,755,481,170,14,19
17770,755,541,170,21,25
17771,755,479,170,9,11
17772,755,347,66,4,18
17773,755,289,66,11,15
17774,755,364,66,3,41
17775,755,476,167,16,7
17776,755,427,167,19,28
17777,755,437,167,23,43
17778,755,484,167,17,53
17779,755,507,106,18,42
17780,755,353,171,20,49
17781,755,548,105,22,54
17782,756,356,170,3,1
17783,756,427,170,6,3
17784,756,360,170,13,5
17785,756,475,170,1,7
17786,756,418,170,11,13
17787,756,549,170,0,17
17788,756,550,170,0,19
17789,756,376,170,0,20
17790,756,552,170,0,23
17791,756,479,6,4,2
17792,756,403,6,5,4
17793,756,554,6,2,11
17794,756,477,6,15,15
17795,756,456,167,8,6
17796,756,541,66,10,8
17797,756,501,66,9,9
17798,756,347,66,7,10
17799,756,289,32,14,12
17800,756,506,32,16,16
17801,756,353,32,0,22
17802,756,476,95,12,14
17803,756,551,95,0,21
17804,756,483,105,0,18
17805,756,553,105,0,24
17806,758,347,66,1,2
17807,758,501,66,6,32
17808,758,356,170,2,1
17809,758,418,170,7,8
17810,758,427,170,11,7
17811,758,475,170,3,15
17812,758,404,32,9,11
17813,758,289,32,5,18
17814,758,554,6,4,12
17815,758,403,6,12,9
17816,758,477,6,15,21
17817,758,479,6,8,4
17818,758,430,95,14,23
17819,758,566,117,10,33
17820,758,456,117,13,16
17821,759,479,6,1,2
17822,759,403,6,3,3
17823,759,482,6,11,13
17824,759,554,6,5,14
17825,759,364,6,12,38
17826,759,356,170,2,1
17827,759,360,170,10,10
17828,759,427,170,8,8
17829,759,418,170,7,9
17830,759,541,66,13,17
17831,759,501,66,9,20
17832,759,475,66,4,16
17833,759,347,66,6,4
17834,759,483,105,21,23
17835,759,430,105,20,25
17836,759,567,105,18,28
17837,759,568,105,0,51
17838,759,456,167,16,18
17839,759,437,167,19,41
17840,759,462,167,17,47
17841,759,404,32,15,11
17842,759,289,32,14,21
17843,760,356,170,1,1
17844,760,360,170,8,5
17845,760,427,170,4,9
17846,760,418,170,5,11
17847,760,481,170,21,33
17848,760,569,170,23,34
17849,760,486,170,15,46
17850,760,540,170,24,64
17851,760,465,170,0,68
17852,760,570,170,0,70
17853,760,401,170,0,76
17854,760,441,170,0,78
17855,760,475,66,7,4
17856,760,501,66,3,12
17857,760,541,66,11,19
17858,760,347,66,10,6
17859,760,456,117,2,18
17860,760,566,117,6,41
17861,760,502,32,12,25
17862,760,289,32,9,21
17863,760,542,32,22,57
17864,760,571,32,0,73
17865,760,505,169,16,30
17866,760,549,169,18,36
17867,760,567,105,20,29
17868,760,437,167,13,45
17869,760,478,167,19,53
17870,760,484,101,14,61
17871,760,479,118,17,2
17872,760,387,123,0,71
17873,761,479,6,1,2
17874,761,364,6,3,9
17875,761,403,6,6,3
17876,761,477,6,14,29
17877,761,427,170,12,5
17878,761,360,170,9,7
17879,761,418,170,5,12
17880,761,356,170,4,1
17881,761,475,170,2,6
17882,761,347,66,7,4
17883,761,501,66,8,13
17884,761,478,66,11,43
17885,761,437,167,15,21
17886,761,289,32,10,23
17887,761,404,32,13,14
17888,762,475,170,1,3
17889,762,418,170,3,7
17890,762,427,170,4,5
17891,762,360,170,8,9
17892,762,356,170,2,1
17893,762,364,6,6,8
17894,762,479,6,10,2
17895,762,403,6,7,4
17896,762,501,66,9,13
17897,762,541,66,11,20
17898,762,347,66,5,6
17899,762,456,117,12,19
17900,762,566,117,13,25
17901,762,432,167,14,34
17902,762,289,32,15,23
17903,762,404,32,16,14
17904,763,475,170,1,2
17905,763,356,170,3,1
17906,763,427,170,13,6
17907,763,483,170,12,27
17908,763,360,170,9,9
17909,763,403,6,5,4
17910,763,364,6,4,5
17911,763,477,6,8,17
17912,763,482,6,6,14
17913,763,479,6,2,3
17914,763,501,66,7,13
17915,763,347,66,11,7
17916,763,541,66,15,21
17917,763,566,117,19,26
17918,763,456,117,17,20
17919,763,462,167,18,36
17920,763,437,167,16,22
17921,763,486,167,12,50
17922,763,543,105,21,45
17923,763,404,32,14,15
17924,763,289,32,10,24
17925,764,360,170,10,6
17926,764,427,170,5,5
17927,764,356,170,2,1
17928,764,475,170,1,3
17929,764,501,170,3,13
17930,764,479,6,4,2
17931,764,476,6,6,23
17932,764,477,6,11,17
17933,764,403,6,8,4
17934,764,404,32,9,14
17935,764,502,32,12,30
17936,764,572,95,16,26
17937,764,456,167,11,20
17938,764,449,113,19,10
17939,764,573,168,14,50
17940,764,567,124,17,34
17941,764,574,169,15,51
17942,764,575,125,13,56
17943,764,576,105,0,57
17944,765,475,87,7,1
17945,765,577,6,5,2
17946,765,578,6,2,3
17947,765,581,6,3,10
17948,765,579,105,1,4
17949,765,554,105,4,5
17950,765,501,105,8,6
17951,765,496,105,6,7
17952,765,580,105,9,8
17953,765,547,105,10,9
17954,766,427,87,5,3
17955,766,356,87,3,7
17956,766,456,87,4,17
17957,766,541,87,0,21
17958,766,541,66,0,21
17959,766,577,6,10,1
17960,766,581,6,9,5
17961,766,476,6,11,14
17962,766,578,6,6,4
17963,766,501,66,12,8
17964,766,554,66,2,9
17965,766,477,32,13,10
17966,766,289,32,15,16
17967,766,347,105,16,15
17968,766,483,105,14,18
17969,766,582,105,0,22
17970,766,583,105,0,23
17971,766,551,105,0,26
17972,766,553,105,0,27
17973,766,547,105,0,13
17974,766,588,105,0,31
17975,766,589,105,0,32
17976,766,580,105,0,12
17977,766,475,118,8,2
17978,766,479,118,1,19
17979,766,590,118,7,20
17980,766,584,125,0,24
17981,766,585,125,0,25
17982,766,587,125,0,30
17983,766,543,127,0,28
17984,766,586,127,0,29
17985,767,475,118,2,1
17986,767,590,118,1,20
17987,767,479,118,3,21
17988,767,501,66,7,4
17989,767,554,66,4,6
17990,767,456,87,9,10
17991,767,356,87,5,9
17992,767,427,87,8,3
17993,767,578,6,6,5
17994,767,577,6,12,2
17995,767,581,6,10,7
17996,767,477,32,11,11
17997,767,289,32,13,18
17998,767,347,105,15,15
17999,767,483,105,16,19
18000,767,418,105,14,22
18001,767,547,105,0,14
18002,767,430,95,17,16
18003,769,479,118,5,6
18004,769,590,118,11,11
18005,769,475,118,9,1
18006,769,578,6,1,2
18007,769,482,6,6,19
18008,769,577,6,2,3
18009,769,581,6,4,10
18010,769,477,32,12,15
18011,769,289,32,15,35
18012,769,501,66,7,4
18013,769,554,66,10,9
18014,769,427,105,16,5
18015,769,347,105,14,25
18016,769,551,105,19,28
18017,769,580,105,18,23
18018,769,455,105,17,43
18019,769,418,105,3,39
18020,769,456,87,13,16
18021,769,356,87,8,17
18022,770,578,6,1,2
18023,770,476,6,21,12
18024,770,581,6,4,10
18025,770,577,6,2,3
18026,770,475,118,6,1
18027,770,590,118,10,13
18028,770,479,118,5,6
18029,770,479,118,10,6
18030,770,579,105,8,8
18031,770,403,105,13,23
18032,770,347,105,16,25
18033,770,583,105,15,29
18034,770,526,105,18,33
18035,770,580,105,11,26
18036,770,566,105,17,51
18037,770,356,87,12,17
18038,770,456,87,14,18
18039,770,501,66,3,4
18040,770,554,66,9,11
18041,770,427,66,7,5
18042,770,289,32,19,38
18043,770,477,32,20,16
18044,771,581,6,6,3
18045,771,578,6,4,1
18046,771,476,6,11,14
18047,771,456,87,3,9
18048,771,356,87,10,17
18049,771,427,87,12,6
18050,771,437,87,16,41
18051,771,590,118,7,10
18052,771,479,118,9,7
18053,771,475,118,1,2
18054,771,501,66,2,5
18055,771,554,66,8,13
18056,771,566,105,15,30
18057,771,347,105,13,25
18058,771,583,105,18,28
18059,771,477,32,5,18
18060,771,502,32,20,52
18061,771,289,32,14,39
18062,771,549,125,17,47
18063,771,486,125,19,54
18064,772,479,118,2,3
18065,772,475,118,3,2
18066,772,456,87,6,5
18067,772,427,87,7,6
18068,772,360,87,12,20
18069,772,437,87,11,25
